Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,Power_factor,Interfacial_V,Dielectric_rigidity,Water_content,Health_index,Life_expectation
-0.04600739120038797,0.001639704860155998,1.6572787255165844,-0.19728701193704748,0.08546918513313523,-0.2631162825187161,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.07075601025192466,0.08827606942602752,0.5814492605924644,-0.19068637538979122,0.9805691630212157
-0.05534761459332712,-0.9152321140258872,0.15829066761067442,-0.1689096781381007,-0.8674633336864874,-0.6712454698102572,-0.053617254260289536,1.729531406988115,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.0664666875678323,0.5158325427220196,-0.22179470013403813,0.9805691630212157
-0.06748990500414802,-0.8665042643312793,-0.25522327939785244,-0.15945056687178513,-0.6926133302333457,0.10791025138268497,-0.10226457358576198,0.9079415657353995,-0.113155246375047,-0.36136337526327356,4.619724204772092,-1.0489396158996638,-3.6255500984266082,0.9751495678151328,-0.2591246898271345,0.9805691630212157
-0.06748990500414802,2.0033033344719944,0.12875395711006538,-0.1689096781381007,-0.9068045844634444,-0.7679556647124257,-0.14550663520840415,-0.34769573882063765,-0.113155246375047,-0.3399749813194316,2.54623459622944,0.4183357925719449,-1.9233797714941503,-0.4684182253346514,-0.2591246898271345,-1.5142176200692914
-0.06935794968273584,-0.9121269079178975,0.7490248776228556,-0.19728701193704748,-0.8237508328232019,-0.7180799667125652,-0.14550663520840415,-0.05316353157909809,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.24301882641988734,1.3688498750378013,-0.27156801972483324,-1.5142176200692914
-0.07029197202202976,0.41487097923109645,0.36504764111493787,-0.18782790067073188,1.2744492086144992,0.58233762260087,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.7072470974014669,2.6155675145762514,-0.2777896846736825,0.9805691630212157
-0.07869817307567499,-0.8550388879325479,0.49796283836767863,-0.15945056687178513,-0.8456070832548447,-0.7746463071270412,-0.06983302736878035,3.737000924765977,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.0664666875678323,1.2376164392969118,-0.3897796537529714,0.9805691630212157
-0.07963219541496891,-0.8995866524817852,0.5939571474946581,-0.18782790067073188,-0.46530832574426134,-0.48086628110347274,-0.12388560439708307,0.543651730462969,-0.113155246375047,-0.36136337526327356,0.5358969554596602,-1.0489396158996638,0.552504340407607,-0.3371847895937619,-0.40844464859951957,0.9805691630212157
-0.08430230711143848,-0.8033252631341037,0.16914540871964825,-0.12161412180652278,0.06361293470149251,0.2544961442847139,-0.1401013775055739,-0.3786991290565892,-0.113155246375047,-0.3399749813194316,-0.6429397763006294,1.396519398219684,1.1714753683830463,-0.7965018146868751,-0.5328779475765072,0.9805691630212157
-0.08617035179002631,-0.8938539642824195,-0.11492390451995939,-0.14053234433915396,-0.4609370756579328,0.5884200247959749,-0.10766983128859225,1.597766998485321,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-2.842276226253852,0.552504340407607,1.3688498750378013,-0.5888729321161515,0.9805691630212157
-0.08710437412932023,-0.8903904651619694,-0.5579745620290953,-0.20674612320336305,-0.9898583361036867,0.041003827236530684,-0.10766983128859225,0.5126483402270174,-0.113155246375047,-0.36136337526327356,10.882294342248631,-0.3968172121345043,-0.0664666875678323,3.0092678217989195,-0.6137595919115492,0.9805691630212157
-0.09551057518296546,-0.8821497258753813,0.08444889135915178,-0.1783687894044163,-0.6139308286794318,-0.47052619737179435,-0.12929086209991333,0.5126483402270174,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.0664666875678323,-0.07471791811198296,-0.756857885735085,0.9805691630212157
-0.09551057518296546,-0.7352495907666367,0.36504764111493787,-0.1783687894044163,-0.6139308286794318,-0.6639465871761313,-0.14550663520840415,0.008843248892804977,-0.113155246375047,-0.36136337526327356,0.2832890843681697,-0.8859090149583739,0.3977615834137472,-0.3371847895937619,-0.756857885735085,0.9805691630212157
-0.09737861986155329,-0.864593368264824,-2.0348100870595482,-0.07431856547494485,1.4798979626719408,2.7111783908875973,-0.1184803466942528,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.6166264563952658,1.0704581963371043,0.08827606942602752,-0.7965018146868751,-0.7630795506839343,-0.8134348158303849
-0.09737861986155329,-0.7077804598113429,1.08869704837986,-0.18782790067073188,-0.7450683312692882,-0.5952154423714455,-0.12929086209991333,0.45064155975511433,-0.113155246375047,-0.36136337526327356,0.39906769195176955,-1.0489396158996638,-0.9949232295309912,-0.20595135385287242,-0.7630795506839343,0.9805691630212157
-0.09737861986155329,-0.7651073418049994,0.17305902286097896,-0.18782790067073188,-0.6489008293700602,-0.5575045487617949,-0.14550663520840415,0.3576313890472597,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,0.24301882641988734,0.25336567124024073,-0.7630795506839343,0.9805691630212157
-0.0983126422008472,-0.8276891879814077,0.5939571474946581,-0.18782790067073188,-0.7669245817009309,-0.39084672861591974,-0.1346961198027436,0.272372065898393,-0.113155246375047,-0.36136337526327356,0.3569663801031877,-0.8859090149583739,0.3977615834137472,0.7782994142037986,-0.7693012156327838,0.9805691630212157
-0.0983126422008472,-0.9135600799677389,-1.251791891688402,-0.1783687894044163,-0.7363258310966311,-0.6365757772981591,-0.12388560439708307,0.44289071219612647,-0.113155246375047,-0.36136337526327356,0.6148369151757512,-0.8859090149583739,2.254674667340065,-0.009101200241538217,-0.7693012156327838,0.9805691630212157
-0.09924666454014112,-0.6397047874438758,0.45365777261676504,-0.1783687894044163,-0.6139308286794318,-0.46018611364011597,-0.12388560439708307,0.7451737669966539,-0.113155246375047,-0.36136337526327356,0.862182122286169,-0.8859090149583739,-0.0664666875678323,-0.14033463598242768,-0.7755228805816331,0.9805691630212157
-0.10018068687943503,1.5864891299764505,0.8893242525007488,-0.1783687894044163,-0.8412358331685161,-0.7618732625173208,-0.10226457358576198,2.938663626190225,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,-0.8401804725371315,1.3032331571673565,-0.7755228805816331,0.9805691630212157
-0.10204873155802287,-0.8964814463737955,-0.048466305893589,-0.19728701193704748,-0.07189581797469236,-0.050232205690043344,-0.14550663520840415,-0.27793811078974673,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,0.24301882641988734,0.187748953369796,-0.7817445455304824,0.9805691630212157
-0.10204873155802287,-0.9041250306396164,0.5127311936179831,-0.18782790067073188,-0.5527333274708323,-0.5489891856886481,-0.14550663520840415,0.5901568158168963,-0.113155246375047,-0.36136337526327356,0.8148181464565145,-0.8859090149583739,-0.22120944456169214,0.12213223549935126,-0.7817445455304824,0.9805691630212157
-0.10204873155802287,-0.90113925553578,-0.2626074570230047,-0.1783687894044163,-0.6532720794563888,-0.5167524540545919,-0.12388560439708307,0.5824059682579084,-0.113155246375047,-0.36136337526327356,0.8569194583050964,-0.8859090149583739,0.24301882641988734,0.05651551762890652,-0.7817445455304824,0.9805691630212157
-0.10204873155802287,-0.90113925553578,-0.2626074570230047,-0.1783687894044163,-0.6532720794563888,-0.5167524540545919,-0.12388560439708307,0.5824059682579084,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,0.24301882641988734,0.05651551762890652,-0.7817445455304824,0.9805691630212157
-0.10391677623661069,-0.7304723506004985,0.6382622132455716,-0.18782790067073188,-0.6620145796290459,-0.45532019188403206,-0.1184803466942528,0.2413686756624415,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.3750008177822435,0.7072470974014669,2.2874839252240275,-0.7817445455304824,0.9805691630212157
-0.10391677623661069,-0.8576663700239239,1.7458888570184115,-0.008104786610735739,-0.1549495696149347,0.047086229431635616,-0.1184803466942528,0.001092401333817094,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.25530519163065507,-1.7686370145002903,-0.7308850968164303,-0.7817445455304824,0.9805691630212157
-0.10391677623661069,-0.8962425843654885,-0.6170479830303135,-0.18782790067073188,-0.48279332608957554,-0.5648034313959208,-0.12388560439708307,0.07085002936470805,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,0.8619898543953266,0.31898238911068544,-0.7817445455304824,0.9805691630212157
-0.10391677623661069,-0.7495813112650507,0.7933299433737693,-0.18782790067073188,-0.6489008293700602,-0.6092049674201869,-0.14550663520840415,0.1328568098366111,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.5306949585494117,-0.3371847895937619,-0.7817445455304824,0.9805691630212157
-0.10485079857590461,-0.8942122572948799,0.010607115107629121,-0.19728701193704748,-0.8106370825642163,-0.8141819213952232,-0.14550663520840415,1.2877330961258056,-0.113155246375047,-0.36136337526327356,0.7674541706268599,-1.3750008177822435,-1.4591515005125708,1.1063830035560223,-0.7879662104793318,0.9805691630212157
-0.10578482091519853,-0.9102160118514423,0.5570362593688968,-0.1783687894044163,-0.7363258310966311,-0.5623704705178789,-0.12388560439708307,0.41963816951916283,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.08827606942602752,0.25336567124024073,-0.7879662104793318,0.9805691630212157
-0.10671884325449243,-0.892659654240885,0.5127311936179831,-0.1783687894044163,-0.6620145796290459,-0.39692913081102466,-0.12929086209991333,0.47389410243207797,-0.113155246375047,-0.36136337526327356,1.3726605284502231,-0.8859090149583739,0.3977615834137472,0.25336567124024073,-0.7879662104793318,0.9805691630212157
-0.10671884325449243,-0.8871658280498262,-0.5062853186530295,-0.19728701193704748,-0.7887808321325737,-0.5915660010543826,-0.12929086209991333,0.26462121833940516,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.2337866111932145,0.552504340407607,0.25336567124024073,-0.7879662104793318,0.9805691630212157
-0.10765286559378635,-0.9054387716853043,0.8007141209989215,-0.18782790067073188,-0.5527333274708323,-0.4674849962742419,-0.12929086209991333,0.20261443786750208,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,-0.5306949585494117,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.10765286559378635,-0.77585613217881,0.8302508314995306,-0.1783687894044163,-0.5002783264348897,-0.40909393520123455,-0.12929086209991333,0.21811613298547783,-0.113155246375047,-0.36136337526327356,2.1199588137625494,-1.3750008177822435,0.24301882641988734,-0.009101200241538217,-0.7879662104793318,0.9805691630212157
-0.10765286559378635,-0.9262197664080047,-1.9614852032417864,-0.18782790067073188,-0.8849483340318016,-0.6140708891762708,-0.12388560439708307,0.7219212243196903,-0.113155246375047,-0.36136337526327356,0.6516755630432601,-1.3750008177822435,0.7072470974014669,0.6470659784629091,-0.7879662104793318,0.9805691630212157
-0.10765286559378635,-0.9046027546562301,0.675183101371333,-0.19728701193704748,-0.7712958317872595,-0.6274521740055017,-0.14550663520840415,0.47389410243207797,-0.113155246375047,-0.36136337526327356,0.9042834341347508,-0.8859090149583739,0.08827606942602752,-0.009101200241538217,-0.7879662104793318,0.9805691630212157
-0.10765286559378635,-0.9001838075025524,0.7194881671222466,-0.18782790067073188,-0.7975233323052308,-0.6280604142250122,-0.1184803466942528,0.6289110536118356,-0.113155246375047,-0.36136337526327356,1.5252777839013318,-1.2119702168409536,0.24301882641988734,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.10858688793308027,-0.8869269660415193,0.04014382560823818,-0.1783687894044163,-0.7188408307513169,-0.6456993805908166,-0.14550663520840415,0.0475974866877444,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.08827606942602752,0.25336567124024073,-0.7879662104793318,0.9805691630212157
-0.10858688793308027,-0.8909876201827367,-0.23307074652239565,-0.19728701193704748,-0.6576433295427173,-0.43585650485969624,-0.1184803466942528,0.17161104763155052,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.07075601025192466,0.552504340407607,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.10952091027237419,-0.8881212760830539,-0.550590384403943,-0.18782790067073188,-0.4871645761759041,-0.5204018953716548,-0.12388560439708307,0.024344944010780745,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.5598478130757942,0.8619898543953266,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.10952091027237419,-0.9075885297600664,-0.0706188387690458,-0.19728701193704748,-0.7494395813556167,-0.5763599955666202,-0.12929086209991333,0.5514025780219568,-0.113155246375047,-0.36136337526327356,0.5674729393460965,-1.2119702168409536,0.8619898543953266,0.05651551762890652,-0.7879662104793318,0.9805691630212157
-0.11325699962954984,-0.6265673769869962,1.2437647785080574,-0.20674612320336305,-0.9330320849814155,-0.6219780120299072,-0.14550663520840415,0.03984663912875651,-0.113155246375047,-0.36136337526327356,1.0832140094912233,-1.3750008177822435,1.0167326113891864,1.3688498750378013,-0.7879662104793318,0.9805691630212157
-0.11512504430813768,-0.9029307205980818,0.6382622132455716,-0.1783687894044163,-0.6663858297153744,-0.3482699132501852,-0.12929086209991333,0.4273890170781507,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.552504340407607,0.31898238911068544,-0.7879662104793318,0.9805691630212157
-0.11512504430813768,-0.8736701245804863,1.177307179881687,-0.18782790067073188,-0.6270445789384175,0.30862952382114783,-0.14550663520840415,0.1793618951905384,-0.113155246375047,-0.36136337526327356,1.0095367137562052,-0.8859090149583739,0.24301882641988734,0.12213223549935126,-0.7879662104793318,0.9805691630212157
-0.1160590666474316,-0.712557699977481,0.7564090552480079,-0.18782790067073188,-0.7406970811829596,-0.5909577608348721,-0.12388560439708307,0.34988054148827186,-0.113155246375047,-0.36136337526327356,0.6832515469296965,-1.3750008177822435,0.3977615834137472,0.7126826963333539,-0.7879662104793318,0.9805691630212157
-0.1160590666474316,-0.8081025033002417,0.23213244386219709,-0.1783687894044163,-0.7188408307513169,-0.5343914204203962,-0.1184803466942528,0.24911952322142936,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.3977615834137472,2.746800950317141,-0.7879662104793318,0.9805691630212157
-0.1169930889867255,-0.8796416747881588,0.6087255027449626,-0.1783687894044163,-0.49153582626223263,1.1540834289407338,-0.12929086209991333,0.6599144438477872,-0.113155246375047,-0.36136337526327356,1.562116431768841,-1.0489396158996638,0.08827606942602752,0.05651551762890652,-0.7879662104793318,0.9805691630212157
-0.1169930889867255,-0.9118880459095906,0.9705502063774236,-0.19728701193704748,-0.8281220829095305,-0.8105324800781603,-0.14550663520840415,0.7684263096736176,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,-0.0664666875678323,0.3845991069811302,-0.7879662104793318,0.9805691630212157
-0.11792711132601942,-0.9079468227725267,0.1656748452358267,-0.18782790067073188,-0.871834583772816,-0.39692913081102466,-0.10226457358576198,0.001092401333817094,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,0.8619898543953266,0.8439161320742433,-0.7879662104793318,0.9805691630212157
-0.11792711132601942,-0.9012586865399335,0.032759647983085914,-0.18782790067073188,-0.8543495834275018,-0.6980080394687189,-0.1346961198027436,0.21036528542648994,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.3977615834137472,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.11792711132601942,-0.8758198826552485,0.07706471373399951,-0.19728701193704748,-0.7144695806649883,-0.2996106956893457,-0.14550663520840415,0.08635172448268381,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,1.0167326113891864,0.5158325427220196,-0.7879662104793318,0.9805691630212157
-0.11886113366531334,-0.9051999096769974,0.46842612786706955,-0.1783687894044163,-0.7887808321325737,-0.55142214656669,-0.12388560439708307,0.8226822425865328,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.552504340407607,-0.009101200241538217,-0.7879662104793318,0.9805691630212157
-0.11979515600460725,-0.8823885878836882,0.4167368844910037,-0.18782790067073188,-0.8237508328232019,-0.690709156834593,-0.14550663520840415,-0.05316353157909809,-0.113155246375047,-0.36136337526327356,0.6674635549864782,-0.8859090149583739,0.24301882641988734,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.11979515600460725,-0.8986312044485576,-0.5875112725297044,-0.18782790067073188,-0.6139308286794318,-0.6256274533469702,-0.12388560439708307,0.21811613298547783,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.7228784140170841,1.0167326113891864,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.11979515600460725,-0.9069913747392991,1.0148552721283373,-0.18782790067073188,-0.7013558304060027,-0.5575045487617949,-0.14550663520840415,0.31112630369333244,-0.113155246375047,-0.36136337526327356,0.7516661786836418,-1.3750008177822435,-0.5306949585494117,-0.27156807172331715,-0.7879662104793318,0.9805691630212157
-0.11979515600460725,-0.8945705503073402,0.24690079911250162,-0.1783687894044163,-0.7144695806649883,-0.6663795480541733,-0.0968593158829317,0.34988054148827186,-0.113155246375047,-0.36136337526327356,1.014799377737278,-0.8859090149583739,0.7072470974014669,-0.5340349432050961,-0.7879662104793318,0.9805691630212157
-0.14968387086201254,-0.7579414815557923,-2.522165810319598,0.13378188238399805,-0.49153582626223263,-0.8293879268829856,0.3247507849378295,-0.1461737022869527,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,1.0704581963371043,0.24301882641988734,-0.9277352504277645,-0.7879662104793318,-0.006133025347164716
-0.12072917834390116,-0.07479613779805264,0.26166915436280613,-0.18782790067073188,0.6187616956652177,-0.0015729881292038627,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,1.0704581963371043,3.3378739662970838,0.5814492605924644,-0.7879662104793318,0.9805691630212157
-0.12072917834390116,-0.8876435520664401,-0.32168087802422285,-0.19728701193704748,-0.727583330923974,-0.5964319228104665,-0.12388560439708307,-0.10741946449201327,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.22120944456169214,0.05651551762890652,-0.7879662104793318,0.9805691630212157
-0.12166320068319508,-0.897436894407023,-0.2626074570230047,-0.1783687894044163,-0.6576433295427173,-0.5745352749080888,-0.14550663520840415,0.31112630369333244,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,0.3977615834137472,-0.5340349432050961,-0.7879662104793318,0.9805691630212157
-0.12166320068319508,-0.6958373593959978,0.07706471373399951,-0.19728701193704748,-0.8106370825642163,-0.7278118102247332,-0.14550663520840415,1.0319551266792055,-0.113155246375047,-0.36136337526327356,0.8674447862672419,-1.3750008177822435,-0.6854377155432716,2.0250170537422485,-0.7879662104793318,0.9805691630212157
-0.12259722302248899,-0.08076768800572519,1.369295798135646,-0.1783687894044163,1.8689392203551813,2.89973285893585,-0.1184803466942528,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,-0.0664666875678323,3.0748845396693643,-0.7879662104793318,0.9805691630212157
-0.12446526770107683,-0.778244752261879,0.15090648998552217,-0.18782790067073188,-0.8456070832548447,-0.6335345762006066,-0.12929086209991333,0.4661432548730901,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.8401804725371315,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.12446526770107683,-0.8991089284651713,0.5718046146192013,-0.1783687894044163,-0.583332078075132,-0.46383555495717893,-0.12929086209991333,0.24911952322142936,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.7072470974014669,0.12213223549935126,-0.7879662104793318,0.9805691630212157
-0.12446526770107683,-0.8986312044485576,0.6677989237461808,-0.18782790067073188,-0.8062658324778879,-0.6560394643224949,-0.12929086209991333,0.140607657395599,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.552504340407607,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.12446526770107683,-0.8737895555846398,-0.9197992656615563,-0.19728701193704748,-0.8412358331685161,-0.603122565225082,-0.14550663520840415,0.14835850495458688,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.07075601025192466,1.0167326113891864,0.5814492605924644,-0.7879662104793318,0.9805691630212157
-0.12446526770107683,-0.8790445197673916,-0.42505936477635453,-0.19728701193704748,-0.8587208335138303,-0.7563991005417263,-0.14550663520840415,0.21811613298547783,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.2337866111932145,1.0167326113891864,0.187748953369796,-0.7879662104793318,0.9805691630212157
-0.12539929004037073,-0.8813137088463072,0.3724318187400901,-0.15945056687178513,-0.6751283298880315,-0.5575045487617949,-0.07523828507161062,1.6985280167521635,-0.113155246375047,-0.36136337526327356,0.7937674905322236,-0.8859090149583739,-0.0664666875678323,0.25336567124024073,-0.7879662104793318,0.9805691630212157
-0.12539929004037073,-0.9016169795523938,-0.25522327939785244,-0.18782790067073188,-0.6270445789384175,-0.6542147436639634,-0.14550663520840415,0.29562460857535666,-0.113155246375047,-0.36136337526327356,0.13593449289813345,-0.8859090149583739,0.552504340407607,-0.14033463598242768,-0.7879662104793318,0.9805691630212157
-0.12539929004037073,-0.9029307205980818,0.062296358483694976,-0.19728701193704748,-0.7188408307513169,-0.5824423977617251,-0.12388560439708307,0.21036528542648994,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,1.0167326113891864,1.7625501822604697,-0.7879662104793318,0.9805691630212157
-0.12539929004037073,-0.8874046900581332,0.3576634634897856,-0.19728701193704748,-0.8106370825642163,-0.6773278720053622,-0.12929086209991333,0.49714664510904166,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,1.0167326113891864,0.7126826963333539,-0.7879662104793318,0.9805691630212157
-0.12633331237966466,-0.9001838075025524,0.19521155573643575,-0.1689096781381007,-0.35602707358604774,-0.5447315041520746,-0.12929086209991333,0.001092401333817094,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.8619898543953266,0.9751495678151328,-0.7879662104793318,0.9805691630212157
-0.12726733471895857,-0.8762976066718622,0.9262451406265101,-0.1121550105402072,-0.2511170715141627,-0.6639465871761313,-0.12388560439708307,-0.30894150102569823,-0.113155246375047,-0.36136337526327356,-0.5008478488116659,1.396519398219684,-1.149665986524851,-0.8621185325573197,-0.7879662104793318,-0.08462069942192216
-0.12726733471895857,-0.9053193406811508,0.38720017399039464,-0.18782790067073188,-0.7538108314419453,-0.5824423977617251,-0.14550663520840415,0.5514025780219568,-0.113155246375047,-0.36136337526327356,0.7937674905322236,-0.8859090149583739,0.24301882641988734,-0.3371847895937619,-0.7879662104793318,0.9805691630212157
-0.12820135705825247,-0.4044257092615774,1.561284416389605,-0.14999145560546953,-0.6532720794563888,-0.5465562248106061,-0.11307508899142252,1.9465551386397757,-0.113155246375047,-0.36136337526327356,0.6200995791568238,-0.8859090149583739,0.552504340407607,0.4502158248515749,-0.7879662104793318,0.9805691630212157
-0.12820135705825247,-0.896362015369642,0.047528003233390445,-0.18782790067073188,-0.7450683312692882,-0.6596889056395578,-0.14550663520840415,0.08635172448268381,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,1.0167326113891864,0.187748953369796,-0.7879662104793318,0.9805691630212157
-0.12820135705825247,0.08046416760143366,0.26166915436280613,-0.19728701193704748,-0.001955816593435651,-0.3239403044697654,-0.14550663520840415,-0.37094828149760134,-0.113155246375047,-0.3399749813194316,-0.158774690041939,1.396519398219684,-1.4591515005125708,-0.5996516610755408,-0.7879662104793318,-1.5142176200692914
-0.1291353793975464,-0.7555528614727233,1.6794312583920412,-0.13107323307283836,1.064629204470729,0.478936785284086,-0.12388560439708307,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.9074275953958144,0.08827606942602752,-0.4028015074642066,-0.7879662104793318,-1.5142176200692914
-0.1291353793975464,-0.6886714991467907,0.19521155573643575,-0.18782790067073188,-0.8587208335138303,-0.6876679557370405,-0.14550663520840415,0.39638562684219913,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,0.24301882641988734,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.1300694017368403,1.1195139037364572,-0.44721189765181135,-0.21620523446967865,-0.7450683312692882,-0.8835213064194195,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.5813663935132347,-0.0664666875678323,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.1300694017368403,-0.6994202895206013,1.2142280680074484,-0.19728701193704748,-0.8936908342044587,-0.7813369495416566,-0.14550663520840415,0.3188771512523203,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,-0.0664666875678323,-0.20595135385287242,-0.7879662104793318,0.9805691630212157
-0.1300694017368403,-0.9040055996354629,0.5939571474946581,-0.19728701193704748,-0.8368645830821876,-0.7223376482491387,-0.12388560439708307,0.41963816951916283,-0.113155246375047,-0.36136337526327356,0.9726980658886961,-1.2119702168409536,0.3977615834137472,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
-0.1300694017368403,-0.65403650794229,-1.8059005806798283,-0.1783687894044163,0.4089416915214475,0.58233762260087,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.2061386658715935,1.2334887972783941,0.3977615834137472,-0.20595135385287242,-0.7879662104793318,-1.5142176200692914
-0.13100342407613422,-0.7328609706835676,0.9631660287522713,-0.19728701193704748,-0.8543495834275018,-0.1840450539823519,-0.12929086209991333,0.1948635903085142,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.3750008177822435,1.0167326113891864,3.0092678217989195,-0.7879662104793318,0.9805691630212157
-0.13100342407613422,-0.874386710605407,0.7711774104983125,-0.19728701193704748,-0.8281220829095305,-0.5325666997618647,-0.14550663520840415,-0.022160141343146558,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.08827606942602752,3.468584846892033,-0.7879662104793318,0.9805691630212157
-0.13100342407613422,0.8328794937681749,-0.5136694962781817,-0.20674612320336305,0.9203779516218872,0.6309968401617094,-0.12929086209991333,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.552504340407607,4.780919204300927,-0.7879662104793318,0.9805691630212157
-0.13100342407613422,-0.16078646078853734,-0.41029100952605,-0.1689096781381007,1.2744492086144992,0.047086229431635616,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.7072470974014669,0.3845991069811302,-0.7879662104793318,0.9805691630212157
-0.13193744641542815,-0.8870463970456728,-0.3733701214002887,-0.14999145560546953,-0.6051883285067747,0.5458432094302403,-0.08604880047727116,1.8225415776959697,-0.113155246375047,-0.36136337526327356,4.235549734153783,-1.5380314187235333,0.3977615834137472,2.3531006430944723,-0.7879662104793318,0.9805691630212157
-0.13193744641542815,-0.7889935426356895,0.1656748452358267,-0.18782790067073188,-0.9111758345497729,-0.5289172584448018,-0.1184803466942528,1.861295815490909,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.552504340407607,0.7126826963333539,-0.7879662104793318,0.9805691630212157
-0.13287146875472206,-0.8912264821910436,0.7416406999977034,-0.18782790067073188,-0.8674633336864874,-0.43524826464018573,-0.12929086209991333,0.1328568098366111,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.7228784140170841,1.0167326113891864,-0.07471791811198296,-0.7879662104793318,0.9805691630212157
